EventID,Division,FinalRank,PDGAPoints,Name,PDGANumber,Rating,FinalScore,RoundOneScore,RoundTwoScore,RoundThreeScore,RoundFourScore,TotalScore,Payout,City,State,Country
47541,MPO,,,Colten Montgomery,35876,1020,,,,,,,,Berthoud,CO,United States
47541,MPO,,,Khris Leviner,36110,971,,,,,,,,Bowling Green,KY,United States
47541,MPO,,,Eagle Wynne McMahon,37817,1055,,,,,,,,Boulder,CO,United States
47541,MPO,,,Richard Wysocki,38008,1055,,,,,,,,Campobello,SC,United States
47541,MPO,,,Zach Melton,38631,1011,,,,,,,,Kingsport,TN,United States
47541,MPO,,,Benjamin Callaway,39015,1022,,,,,,,,Davenport,IA,United States
47541,MPO,,,Jason Sosnowski,39562,973,,,,,,,,White Lake,MI,United States
47541,MPO,,,Kevin Jones,41760,1038,,,,,,,,Greenwood,AR,United States
47541,MPO,,,Charles Behrhorst,42202,1002,,,,,,,,Durham,NC,United States
47541,MPO,,,Luke Hambleton,43206,992,,,,,,,,Ft Walton Bch,FL,United States
47541,MPO,,,Corey Ellis,44512,1019,,,,,,,,Barboursville,WV,United States
47541,MPO,,,Philip Bartholomew,45441,1004,,,,,,,,Raleigh,NC,United States
47541,MPO,,,Justin Bilodeau,45478,1005,,,,,,,,Ogden,UT,United States
47541,MPO,,,Danny Parkins,45823,977,,,,,,,,Cookeville,TN,United States
47541,MPO,,,Calvin Heimburg,45971,1049,,,,,,,,Tampa Bay,FL,United States
47541,MPO,,,D.J. Wix,46515,985,,,,,,,,Castalin Spgs,TN,United States
47541,MPO,,,Michael Hoffman,46997,990,,,,,,,,Cookeville,TN,United States
47541,MPO,,,Emerson Keith,47472,1026,,,,,,,,Argyle,TX,United States
47541,MPO,,,Reid Frescura,48338,1008,,,,,,,,Holland,MI,United States
47541,MPO,,,Mike Carman,48559,994,,,,,,,,Ottsville,PA,United States
47541,MPO,,,Jordan Castro,49431,1016,,,,,,,,Austin,MN,United States
47541,MPO,,,Jesse Ginthum,49975,991,,,,,,,,Little Chute,WI,United States
47541,MPO,,,Zackeriath Johnson,50312,1019,,,,,,,,Eureka,MO,United States
47541,MPO,,,Chris Clemons,50401,1028,,,,,,,,Kansas City,MO,United States
47541,MPO,,,Ezra Robinson,50671,1024,,,,,,,,Snellville,GA,United States
47541,MPO,,,Randon Latta,51685,1008,,,,,,,,Venice,FL,United States
47541,MPO,,,Eric Oakley,53565,1021,,,,,,,,Pensacola,FL,United States
47541,MPO,,,Brandon Hauer,55021,977,,,,,,,,Bel Air,MD,United States
47541,MPO,,,Nate Reiner,55277,934,,,,,,,,South Jordan,UT,United States
47541,MPO,,,Jonathan Propalis,55926,991,,,,,,,,Glen Rock,PA,United States
47541,MPO,,,Thunder Schultz,56016,988,,,,,,,,Baton Rouge,LA,United States
47541,MPO,,,Adam Hammes,57365,1038,,,,,,,,Minocqua,WI,United States
47541,MPO,,,Terry Rothlisberger,57493,1017,,,,,,,,Rosemount,MN,United States
47541,MPO,,,Clint Burner,58157,981,,,,,,,,Powell,TN,United States
47541,MPO,,,Lance Brown,58644,995,,,,,,,,Burlington,NC,United States
47541,MPO,,,Luke Samson,59419,1005,,,,,,,,Mundelein,IL,United States
47541,MPO,,,Harper Thompson,60259,997,,,,,,,,Brentwood,TN,United States
47541,MPO,,,Cole Wehrheim,60399,998,,,,,,,,Pompano Beach,FL,United States
47541,MPO,,,Chris Sutherland,61067,941,,,,,,,,Nashville,TN,United States
47541,MPO,,,AJ Carey,61770,1009,,,,,,,,Shelby,NC,United States
47541,MPO,,,Chris Dickerson,62467,1045,,,,,,,,Gray,TN,United States
47541,MPO,,,Casey Lee,63411,964,,,,,,,,Manvel,TX,United States
47541,MPO,,,Andrew Presnell,63765,1027,,,,,,,,Ozark,MO,United States
47541,MPO,,,Zac Coisman,64328,967,,,,,,,,Knoxville,TN,United States
47541,MPO,,,Isaac Marrs,65220,979,,,,,,,,Terrell,TX,United States
47541,MPO,,,Zach Arlinghaus,65266,1003,,,,,,,,Edgewood,KY,United States
47541,MPO,,,Garrett Glass,65471,973,,,,,,,,Houston,TX,United States
47541,MPO,,,Nate Perkins,65737,1008,,,,,,,,Austin,TX,United States
47541,MPO,,,Jonathan Fletcher,65940,987,,,,,,,,Fairbury,NE,United States
47541,MPO,,,Trevon Crowe,67172,1000,,,,,,,,Peru,IN,United States
47541,MPO,,,Ryan Kenney,67283,989,,,,,,,,Concord,NC,United States
47541,MPO,,,Matthew Splain,68281,981,,,,,,,,Weaverville,NC,United States
47541,MPO,,,Nathan Queen,68286,1027,,,,,,,,Kernersville,NC,United States
47541,MPO,,,Loren Lewis,68695,985,,,,,,,,Tulsa,OK,United States
47541,MPO,,,Bartosz Kowalewski,68737,1001,,,,,,,,Beavercreek,OH,United States
47541,MPO,,,Jamie Kiep,68815,1013,,,,,,,,Leesburg,GA,United States
47541,MPO,,,Austin Hannum,68835,1021,,,,,,,,Perry,OK,United States
47541,MPO,,,Blake Thomas,68979,992,,,,,,,,Mt Sterling,KY,United States
47541,MPO,,,Joel Freeman,69509,1030,,,,,,,,Loveland,CO,United States
47541,MPO,,,Quintin Becker,69961,991,,,,,,,,Charles City,IA,United States
47541,MPO,,,Matt Clark,70605,974,,,,,,,,Brighton,MI,United States
47541,MPO,,,Ben Brown,70922,968,,,,,,,,Pounding Mill,VA,United States
47541,MPO,,,Phill Diloné,70955,987,,,,,,,,Beverly Hills,MI,United States
47541,MPO,,,Benjamin Page,74914,1001,,,,,,,,Huntsville,AL,United States
47541,MPO,,,Gannon Buhr,75412,1027,,,,,,,,Urbandale,IA,United States
47541,MPO,,,David Rogers,76075,947,,,,,,,,Tuscaloosa,AL,United States
47541,MPO,,,Ross Marshall,76466,970,,,,,,,,Candler,NC,United States
47541,MPO,,,Austin Housewright,77181,974,,,,,,,,Knoxville,TN,United States
47541,MPO,,,Noah Osborne,77277,1006,,,,,,,,Jonesborough,TN,United States
47541,MPO,,,Sam Lee,78519,1001,,,,,,,,Mt Sterling,KY,United States
47541,MPO,,,Silas Schultz,79047,1011,,,,,,,,Baton Rouge,LA,United States
47541,MPO,,,Brett Mierzejewski Stetson,79063,995,,,,,,,,North Kingstown,RI,United States
47541,MPO,,,Daniel Brooks-Wells,79228,1007,,,,,,,,Whitehall,PA,United States
47541,MPO,,,James Kulinski,79476,964,,,,,,,,Manville,NJ,United States
47541,MPO,,,Gavin Babcock,80331,1003,,,,,,,,Altoona,IA,United States
47541,MPO,,,Todd Reagan,80635,970,,,,,,,,Maryville,TN,United States
47541,MPO,,,Casey White,81739,1020,,,,,,,,Shirley,MA,United States
47541,MPO,,,Robert Veliky,82998,979,,,,,,,,Hewitt,NJ,United States
47541,MPO,,,Brandon Oleskie,84911,971,,,,,,,,Oakland,MI,United States
47541,MPO,,,Clint Calvin,84958,1023,,,,,,,,San Diego,CA,United States
47541,MPO,,,Chloe Browning,85663,941,,,,,,,,Knoxville,TN,United States
47541,MPO,,,Thomas Gilbert,85850,1022,,,,,,,,Toronto,ON,Canada
47541,MPO,,,Jared Forlines,86902,956,,,,,,,,Hermitage,TN,United States
47541,MPO,,,Breydon Christopher,86994,957,,,,,,,,Ft Lauderdale,FL,United States
47541,MPO,,,Brandon Brown,87673,1008,,,,,,,,Powell,TN,United States
47541,MPO,,,Raven Newsom,88212,1019,,,,,,,,Raleigh,NC,United States
47541,MPO,,,Kevin McGregor,88843,959,,,,,,,,Murfreesboro,TN,United States
47541,MPO,,,Evan Scott,89394,994,,,,,,,,Duncan,SC,United States
47541,MPO,,,Adam Stanton,90872,965,,,,,,,,Morristown,TN,United States
47541,MPO,,,Clay Edwards,91397,995,,,,,,,,Matthews,NC,United States
47541,MPO,,,Brandon Bosworth,93625,962,,,,,,,,Gilbert,AZ,United States
47541,MPO,,,Alden Harris,98091,1019,,,,,,,,Woodstock,GA,United States
47541,MPO,,,Justin Rosak,98161,999,,,,,,,,Zionsville,PA,United States
47541,MPO,,,Jonathan Peek,98650,953,,,,,,,,Johns Creek,GA,United States
47541,MPO,,,Jake Monn,98722,979,,,,,,,,Simpsonville,SC,United States
47541,MPO,,,Noah Fiveash,99153,995,,,,,,,,Arden,NC,United States
47541,MPO,,,Jon Lynn,99462,943,,,,,,,,White Bluff,TN,United States
47541,MPO,,,James Brown,99718,917,,,,,,,,Gainesville,FL,United States
47541,MPO,,,Trey Gleim,100011,1008,,,,,,,,Safety Harbor,FL,United States
47541,MPO,,,Hunter Bennett,100526,963,,,,,,,,Knoxville,TN,United States
47541,MPO,,,Rick Huber,100542,942,,,,,,,,Greenville,SC,United States
47541,MPO,,,Sam Drummond,100689,1001,,,,,,,,Black Mtn,NC,United States
47541,MPO,,,Benjamin Stemen,100815,1012,,,,,,,,Sarasota,FL,United States
47541,MPO,,,Blake Waldron,100981,999,,,,,,,,Murfreesboro,TN,United States
47541,MPO,,,Jonathan Nicholson,101390,1010,,,,,,,,Derby,KS,United States
47541,MPO,,,Colby Childress,101578,992,,,,,,,,Knoxville,TN,United States
47541,MPO,,,Levi Hancock,103050,998,,,,,,,,Layton,UT,United States
47541,MPO,,,Nicholas Barnett,105457,913,,,,,,,,Ringgold,GA,United States
47541,MPO,,,Michael Hammock,106864,944,,,,,,,,Columbia,TN,United States
47541,MPO,,,Luke Sabulsky,109175,957,,,,,,,,Columbia,MO,United States
47541,MPO,,,Stephen Curry,109496,1009,,,,,,,,New Britain,PA,United States
47541,MPO,,,Taylor Rafaleowski,111099,1001,,,,,,,,Snow Hill,NC,United States
47541,MPO,,,Matt Vassil,112603,970,,,,,,,,Lexington,KY,United States
47541,MPO,,,Jackson Hester,114687,960,,,,,,,,Gallatin,TN,United States
47541,MPO,,,Matthew Brown,115831,987,,,,,,,,Jacksonville,FL,United States
47541,MPO,,,Arek Robinson,116050,923,,,,,,,,Asheville,NC,United States
47541,MPO,,,Samuel Wegleitner,120359,957,,,,,,,,Atlanta,GA,United States
47541,MPO,,,E. Lucas Pierce,123319,1002,,,,,,,,Leighton,AL,United States
47541,MPO,,,Matthew Thompson,125969,1003,,,,,,,,Graham,NC,United States
47541,MPO,,,Jared Henderson,126148,995,,,,,,,,Trussville,AL,United States
47541,MPO,,,William Schram,127314,981,,,,,,,,Omaha,NE,United States
47541,MPO,,,Andrew LaVoie,127483,975,,,,,,,,Asheville,NC,United States
47541,MPO,,,Brodie Smith,128378,1012,,,,,,,,Dallas,TX,United States
47541,MPO,,,Richard Crawford,135808,933,,,,,,,,Broomfield,CO,United States
47541,MPO,,,Elias White,139080,946,,,,,,,,Jessup,MD,United States
47541,MPO,,,Isaac Frazier,141012,942,,,,,,,,Lynchburg,VA,United States
47541,MPO,,,Jarnail Bajwa,142586,918,,,,,,,,Fairfax,VA,United States
47541,MPO,,,Kamil Skwarek,144011,953,,,,,,,,Greenwich,CT,United States
47541,MPO,,,Gabriel Hernández,148785,970,,,,,,,,Irving,TX,United States
47835,MPO,,,Steve Brinster,10628,1019,,,,,,,,Warwick,NY,United States
47835,MPO,,,Nikko Locastro,11534,1031,,,,,,,,Saint Louis,MO,United States
47835,MPO,,,Matthew Orum,18330,1039,,,,,,,,Creola,AL,United States
47835,MPO,,,Michael Johansen,20300,1018,,,,,,,,Denver,NC,United States
47835,MPO,,,Zackary Mason Doyle,21441,971,,,,,,,,Warwick,NY,United States
47835,MPO,,,John Willis II,23844,998,,,,,,,,Tyler,TX,United States
47835,MPO,,,Erik Smith,25987,972,,,,,,,,Woodbridge,VA,United States
47835,MPO,,,Dylan Horst,32599,1000,,,,,,,,West Chester,PA,United States
47835,MPO,,,Connor Healy,34381,981,,,,,,,,Hewitt,NJ,United States
47835,MPO,,,Vincent Sutlic,34863,963,,,,,,,,Newark,DE,United States
47835,MPO,,,Jason Tiligadas,42135,990,,,,,,,,Elmer,NJ,United States
47835,MPO,,,Charles Behrhorst,42202,1002,,,,,,,,Durham,NC,United States
47835,MPO,,,Anthony Cantow,44406,960,,,,,,,,Washington,DC,United States
47835,MPO,,,Danny Cherlow,44985,956,,,,,,,,Alexandria,VA,United States
47835,MPO,,,Mark Peters,45745,990,,,,,,,,Midland Park,NJ,United States
47835,MPO,,,Harrison Lerario,46707,961,,,,,,,,Fayetteville,NC,United States
47835,MPO,,,Michael Hoffman,46997,990,,,,,,,,Cookeville,TN,United States
47835,MPO,,,Emerson Keith,47472,1026,,,,,,,,Argyle,TX,United States
47835,MPO,,,Mike Carman,48559,994,,,,,,,,Ottsville,PA,United States
47835,MPO,,,Matt Bell,48950,1022,,,,,,,,Santa Cruz,CA,United States
47835,MPO,,,Jesse Ginthum,49975,991,,,,,,,,Little Chute,WI,United States
47835,MPO,,,Chris Clemons,50401,1028,,,,,,,,Kansas City,MO,United States
47835,MPO,,,Ezra Robinson,50671,1024,,,,,,,,Snellville,GA,United States
47835,MPO,,,Sam Klotman,51158,951,,,,,,,,Durham,NC,United States
47835,MPO,,,Brandon Hauer,55021,977,,,,,,,,Bel Air,MD,United States
47835,MPO,,,Joseph Bruno,55052,968,,,,,,,,Robbinsville,NJ,United States
47835,MPO,,,Jonathan Propalis,55926,991,,,,,,,,Glen Rock,PA,United States
47835,MPO,,,Finlay Buchanan-Jacobs,55953,978,,,,,,,,Burlington,VT,United States
47835,MPO,,,Bill DiBiase,57458,961,,,,,,,,Vineland,NJ,United States
47835,MPO,,,Terry Rothlisberger,57493,1017,,,,,,,,Rosemount,MN,United States
47835,MPO,,,Cody Bradshaw,58007,1008,,,,,,,,Fredericksbrg,VA,United States
47835,MPO,,,Chris Villa,58197,1013,,,,,,,,Norristown,PA,United States
47835,MPO,,,Andrew Fish,58320,1027,,,,,,,,Baltimore,MD,United States
47835,MPO,,,Cameron Messerschmidt,58814,1015,,,,,,,,Vancouver,WA,United States
47835,MPO,,,Luke Samson,59419,1005,,,,,,,,Mundelein,IL,United States
47835,MPO,,,Eric Schubert,62497,967,,,,,,,,Basking Ridge,NJ,United States
47835,MPO,,,Alex Berg,65488,975,,,,,,,,Otsego,MN,United States
47835,MPO,,,Nate Perkins,65737,1008,,,,,,,,Austin,TX,United States
47835,MPO,,,Trevon Crowe,67172,1000,,,,,,,,Peru,IN,United States
47835,MPO,,,Nathan Queen,68286,1027,,,,,,,,Kernersville,NC,United States
47835,MPO,,,Alex Nicosia,68897,972,,,,,,,,Vineland,NJ,United States
47835,MPO,,,Phill Diloné,70955,987,,,,,,,,Beverly Hills,MI,United States
47835,MPO,,,Sean Howard,71049,996,,,,,,,,Ringoes,NJ,United States
47835,MPO,,,Greg McWilliams,72611,946,,,,,,,,Lowell,MA,United States
47835,MPO,,,Daniel Brooks-Wells,79228,1007,,,,,,,,Whitehall,PA,United States
47835,MPO,,,James Kulinski,79476,964,,,,,,,,Manville,NJ,United States
47835,MPO,,,Gavin Babcock,80331,1003,,,,,,,,Altoona,IA,United States
47835,MPO,,,Brian Hart,80579,969,,,,,,,,Hamilton,NJ,United States
47835,MPO,,,Bradley Good,81618,976,,,,,,,,Doylestown,PA,United States
47835,MPO,,,Robert Veliky,82998,979,,,,,,,,Hewitt,NJ,United States
47835,MPO,,,Rob Beckey,84350,970,,,,,,,,Reading,PA,United States
47835,MPO,,,Kyle Klein,85132,1038,,,,,,,,Wyoming,MI,United States
47835,MPO,,,Will Dobrzykowski,85446,971,,,,,,,,Sykesville,MD,United States
47835,MPO,,,Eric Moul,87095,961,,,,,,,,Sinking Spg,PA,United States
47835,MPO,,,Tanner Girouard,88077,997,,,,,,,,Orange,TX,United States
47835,MPO,,,Brandon Whitaker,88974,962,,,,,,,,Philadelphia,PA,United States
47835,MPO,,,Cory Winant,89100,954,,,,,,,,Spotswood,NJ,United States
47835,MPO,,,Brian O'Neill,89114,976,,,,,,,,Elkton,MD,United States
47835,MPO,,,Douglas Ferrio,89662,971,,,,,,,,Alexandria,VA,United States
47835,MPO,,,Brandon Koppenjan,90069,982,,,,,,,,Barnegat,NJ,United States
47835,MPO,,,Eric Kline,94140,965,,,,,,,,Birdsboro,PA,United States
47835,MPO,,,Brian Williams,94511,973,,,,,,,,Philadelphia,PA,United States
47835,MPO,,,Jordan Rhyne,94753,971,,,,,,,,Philadelphia,PA,United States
47835,MPO,,,Ramie Millar,94795,960,,,,,,,,Mountville,PA,United States
47835,MPO,,,Logan Jackson,95533,983,,,,,,,,Fredericksbrg,VA,United States
47835,MPO,,,Alden Harris,98091,1019,,,,,,,,Woodstock,GA,United States
47835,MPO,,,Justin Rosak,98161,999,,,,,,,,Zionsville,PA,United States
47835,MPO,,,Noah Fiveash,99153,995,,,,,,,,Arden,NC,United States
47835,MPO,,,Connor O'Reilly,99648,1014,,,,,,,,Austin,TX,United States
47835,MPO,,,Trey Gleim,100011,1008,,,,,,,,Safety Harbor,FL,United States
47835,MPO,,,Kevin Mosteller,100747,966,,,,,,,,Springfield,VA,United States
47835,MPO,,,Jonathan Nicholson,101390,1010,,,,,,,,Derby,KS,United States
47835,MPO,,,Levi Hancock,103050,998,,,,,,,,Layton,UT,United States
47835,MPO,,,Taylor Brooks,103209,980,,,,,,,,Sterling,VA,United States
47835,MPO,,,Nick Strobel,103286,953,,,,,,,,Lancaster,PA,United States
47835,MPO,,,Torrin Clapper,115286,912,,,,,,,,Leola,PA,United States
47835,MPO,,,Jacob Liss,116288,915,,,,,,,,Cranford,NJ,United States
47835,MPO,,,Ezra Aderhold,121715,1024,,,,,,,,Aberdeen,SD,United States
47835,MPO,,,Joe Lazur,125898,951,,,,,,,,Kng Of Prussa,PA,United States
47835,MPO,,,Sean Cunningham,125961,919,,,,,,,,Pitman,NJ,United States
47835,MPO,,,Justin Bass,126707,968,,,,,,,,Northampton,PA,United States
47835,MPO,,,Andrew Stocklin,129021,939,,,,,,,,Voorhees,NJ,United States
47835,MPO,,,Harry Chace,131546,978,,,,,,,,E Greenwich,RI,United States
47835,MPO,,,Elias White,139080,946,,,,,,,,Jessup,MD,United States
47835,MPO,,,Adam Seymour,154048,969,,,,,,,,Mount Airy,MD,United States
47981,MPO,148,200,Ron Turner,9030,973,34,65,88,80,,233,,,,
47981,MPO,9,1590,Nikko Locastro,11534,1031,-11,57,66,65,,188,"$2,100",,,
47981,MPO,22,1460,Garrett Gurthie,13864,1028,-2,61,66,70,,197,"$1,050",,,
47981,MPO,36,1320,Gregg Barsby,15857,1025,3,58,70,74,,202,$724,,,
47981,MPO,31,1370,James Conrad,17295,1036,1,62,68,70,,200,$840,,,
47981,MPO,92,760,Joshua Anthon,17946,1031,15,58,73,83,,214,,,,
47981,MPO,10,1580,Matthew Orum,18330,1036,-9,59,65,66,,190,"$1,950",,,
47981,MPO,11,1570,Nathan Sexton,18824,1040,-8,59,69,63,,191,"$1,850",,,
47981,MPO,148,200,John Willis II,23844,999,34,68,80,85,,233,,,,
47981,MPO,14,1540,Cale Leiviska,24341,1035,-6,60,69,64,,193,"$1,467",,,
47981,MPO,47,1210,Chandler Fry,25541,1024,5,61,69,74,,204,$615,,,
47981,MPO,128,400,Matt Dollar,26045,1002,27,70,79,77,,226,,,,
47981,MPO,110,580,Trevor Harbolt,26860,1005,19,65,73,80,,218,,,,
47981,MPO,77,910,Paul Ulibarri,27171,1030,11,63,80,67,,210,,,,
47981,MPO,18,1500,Paul McBeth,27523,1052,-4,53,72,70,,195,"$1,225",,,
47981,MPO,106,620,Alan Wagner,28550,1005,18,64,75,78,,217,,,,
47981,MPO,163,0,Willie Prince,31550,999,,67,999,,,DNF,,,,
47981,MPO,12,1560,Bradley Williams,31644,1024,-7,57,66,69,,192,"$1,650",,,
47981,MPO,163,0,Matt Odenwelder,31710,975,,73,999,,,DNF,,,,
47981,MPO,79,890,Dylan Horst,32599,993,12,67,73,71,,211,,,,
47981,MPO,22,1460,Jeremy Koling,33705,1027,-2,62,67,68,,197,"$1,050",,,
47981,MPO,89,790,Nicholas Gill,33838,986,14,63,75,75,,213,,,,
47981,MPO,54,1140,James Proctor,34250,1042,7,64,71,71,,206,$547,,,
47981,MPO,124,440,Paul Oman,34344,1009,24,70,74,79,,223,,,,
47981,MPO,159,90,Christopher Meyer,34453,994,44,75,81,87,,243,,,,
47981,MPO,92,760,Dustin Keegan,35187,1015,15,65,73,76,,214,,,,
47981,MPO,92,760,Aaron Gossage,35449,1018,15,72,65,77,,214,,,,
47981,MPO,51,1170,Colten Montgomery,35876,1019,6,61,73,71,,205,$585,,,
47981,MPO,141,270,Alex Schimmelpfenning,37507,955,32,71,83,77,,231,,,,
47981,MPO,3,1650,Eagle Wynne McMahon,37817,1053,-16,55,64,64,,183,"$5,000",,,
47981,MPO,1,1670,Richard Wysocki,38008,1053,-17,52,65,65,,182,"$8,250",,,
47981,MPO,34,1340,Zach Melton,38631,1011,2,62,68,71,,201,$790,,,
47981,MPO,72,960,Benjamin Callaway,39015,1020,10,61,73,75,,209,$500,,,
47981,MPO,128,400,Derek Sahr,39552,999,27,69,80,77,,226,,,,
47981,MPO,67,1010,Rich Klein III,40067,995,9,65,69,74,,208,$500,,,
47981,MPO,160,80,Touchella Ly,41439,935,55,77,84,93,,254,,,,
47981,MPO,12,1560,Kevin Jones,41760,1038,-7,62,63,67,,192,"$1,650",,,
47981,MPO,89,790,Jared Johnson,41980,998,14,63,73,77,,213,,,,
47981,MPO,72,960,Charles Behrhorst,42202,1003,10,61,73,75,,209,$500,,,
47981,MPO,101,670,John Jones,43834,999,17,64,73,79,,216,,,,
47981,MPO,26,1420,Anthony Barela,44382,1032,-1,63,70,65,,198,$947,,,
47981,MPO,133,350,Corey Ellis,44512,1018,28,65,89,73,,227,,,,
47981,MPO,92,760,Jake Lauber,44782,1002,15,73,73,68,,214,,,,
47981,MPO,89,790,Philip Bartholomew,45441,1005,14,63,78,72,,213,,,,
47981,MPO,101,670,Brian Earhart,45879,1008,17,63,79,74,,216,,,,
47981,MPO,1,1670,Calvin Heimburg,45971,1049,-17,54,61,67,,182,"$8,250",,,
47981,MPO,141,270,Alex Nimtz,46127,970,32,74,82,75,,231,,,,
47981,MPO,163,0,Mike Sale,46910,1005,,70,999,,,DNF,,,,
47981,MPO,121,470,Michael Hoffman,46997,991,23,71,74,77,,222,,,,
47981,MPO,141,270,Zak Kemmer,47139,983,32,69,80,82,,231,,,,
47981,MPO,61,1070,Cameron Colglazier,47407,1027,8,64,71,72,,207,$508,,,
47981,MPO,22,1460,Emerson Keith,47472,1026,-2,56,66,75,,197,"$1,050",,,
47981,MPO,61,1070,Nick Schultz,47589,993,8,64,72,71,,207,$508,,,
47981,MPO,115,530,Reid Frescura,48338,1008,22,65,80,76,,221,,,,
47981,MPO,4,1640,Drew Gibson,48346,1034,-14,52,64,69,,185,"$3,550",,,
47981,MPO,121,470,Mike Carman,48559,996,23,69,78,75,,222,,,,
47981,MPO,21,1470,Matt Bell,48950,1021,-3,60,68,68,,196,"$1,150",,,
47981,MPO,101,670,George Beno,49225,987,17,63,73,80,,216,,,,
47981,MPO,36,1320,Jordan Castro,49431,1016,3,59,72,71,,202,$724,,,
47981,MPO,84,840,Garry Patton,49643,1006,13,64,71,77,,212,,,,
47981,MPO,36,1320,Zackeriath Johnson,50312,1018,3,60,73,69,,202,$724,,,
47981,MPO,18,1500,Chris Clemons,50401,1025,-4,57,74,64,,195,"$1,225",,,
47981,MPO,14,1540,Isaac Robinson,50670,1029,-6,56,72,65,,193,"$1,467",,,
47981,MPO,84,840,Ezra Robinson,50671,1025,13,63,77,72,,212,,,,
47981,MPO,54,1140,Kyle Moriarty,50920,1011,7,62,69,75,,206,$547,,,
47981,MPO,67,1010,Eric Oakley,53565,1019,9,70,68,70,,208,$500,,,
47981,MPO,61,1070,Thomas Earhart,54106,1012,8,60,76,71,,207,$508,,,
47981,MPO,115,530,Colin Wise,54793,958,22,65,82,74,,221,,,,
47981,MPO,139,290,Brandon Hauer,55021,977,30,71,77,81,,229,,,,
47981,MPO,61,1070,Jonathan Propalis,55926,990,8,64,74,69,,207,$508,,,
47981,MPO,101,670,Noah Meintsma,56555,1016,17,63,77,76,,216,,,,
47981,MPO,54,1140,Adam Hammes,57365,1040,7,64,73,69,,206,$547,,,
47981,MPO,26,1420,Terry Rothlisberger,57493,1017,-1,62,66,70,,198,$947,,,
47981,MPO,36,1320,Andrew Fish,58320,1028,3,61,66,75,,202,$724,,,
47981,MPO,133,350,Lance Brown,58644,998,28,67,77,83,,227,,,,
47981,MPO,72,960,Luke Samson,59419,1003,10,63,74,72,,209,$500,,,
47981,MPO,128,400,Brandon Cawthorne,60069,999,27,69,80,77,,226,,,,
47981,MPO,137,310,Harper Thompson,60259,999,29,71,82,75,,228,,,,
47981,MPO,153,150,Ian Burchett,60435,998,37,63,85,88,,236,,,,
47981,MPO,36,1320,Gavin Rathbun,60436,1024,3,61,71,70,,202,$724,,,
47981,MPO,79,890,AJ Carey,61770,1008,12,65,72,74,,211,,,,
47981,MPO,36,1320,Edward Ward,62387,1000,3,59,74,69,,202,$724,,,
47981,MPO,7,1610,Chris Dickerson,62467,1046,-12,53,69,65,,187,"$2,425",,,
47981,MPO,112,560,John Pallister,62644,980,21,67,81,72,,220,,,,
47981,MPO,54,1140,Henry Manahan,62886,1000,7,61,75,70,,206,$547,,,
47981,MPO,29,1390,Andrew Presnell,63765,1028,E,58,70,71,,199,$890,,,
47981,MPO,54,1140,Zach Arlinghaus,65266,999,7,62,72,72,,206,$547,,,
47981,MPO,161,0,Garrett Glass,65471,975,,71,84,999,,DNF,,,,
47981,MPO,67,1010,Nate Perkins,65737,1008,9,59,70,79,,208,$500,,,
47981,MPO,79,890,Jonathan Fletcher,65940,986,12,65,69,77,,211,,,,
47981,MPO,36,1320,Alex Russell,66362,1019,3,59,72,71,,202,$724,,,
47981,MPO,127,410,Trevon Crowe,67172,1003,26,71,75,79,,225,,,,
47981,MPO,150,180,Jared Stoll,68103,975,35,77,79,78,,234,,,,
47981,MPO,26,1420,Nathan Queen,68286,1026,-1,61,67,70,,198,$947,,,
47981,MPO,141,270,Loren Lewis,68695,984,32,72,78,81,,231,,,,
47981,MPO,121,470,Bartosz Kowalewski,68737,1001,23,74,76,72,,222,,,,
47981,MPO,22,1460,Austin Hannum,68835,1019,-2,56,76,65,,197,"$1,050",,,
47981,MPO,72,960,Blake Thomas,68979,986,10,61,71,77,,209,$500,,,
47981,MPO,79,890,Clayton Lawson,69229,998,12,63,77,71,,211,,,,
47981,MPO,54,1140,Luke Humphries,69424,1013,7,58,73,75,,206,$547,,,
47981,MPO,14,1540,Joel Freeman,69509,1030,-6,58,64,71,,193,"$1,467",,,
