EventID,Division,FinalRank,PDGAPoints,Name,PDGANumber,Rating,FinalScore,RoundOneScore,RoundTwoScore,RoundThreeScore,RoundFourScore,TotalScore,Payout,City,State,Country
49214,FPO,,,Deann Carey,66842,916,,,,,,,,Shelby,NC,United States
49214,FPO,,,Hannah McBeth,66939,903,,,,,,,,Lynchburg,VA,United States
49214,MPO,,,Kyle Griffin,67149,987,,,,,,,,Wellington,CO,United States
49214,MPO,,,Casey Gonta,68106,973,,,,,,,,Buxton,ME,United States
49214,MPO,,,Nathan Queen,68286,1027,,,,,,,,Kernersville,NC,United States
49214,MPO,,,Austin Hannum,68835,1016,,,,,,,,Perry,OK,United States
49214,MPO,,,Luke Humphries,69424,1015,,,,,,,,Wichita,KS,United States
49214,MPO,,,Joel Freeman,69509,1026,,,,,,,,Loveland,CO,United States
49214,MPO,,,Quintin Becker,69961,987,,,,,,,,Charles City,IA,United States
49214,MPO,,,Mark Chapalonis,70741,995,,,,,,,,Athol,MA,United States
49214,MPO,,,Phill Diloné,70955,975,,,,,,,,Beverly Hills,MI,United States
49214,FPO,,,Casey Pennington,74708,908,,,,,,,,Spring,TX,United States
49214,FPO,,,Carli Bennett,74947,859,,,,,,,,Monson,MA,United States
49214,MPO,,,Raivis Markons-Craig,75027,984,,,,,,,,Ashland,MA,United States
49214,FPO,,,Michelle Vega,75542,872,,,,,,,,Ashby,MA,United States
49214,MPO,,,Andrew Marwede,75590,1028,,,,,,,,Alpena,MI,United States
49214,MPO,,,James Bergman,76386,987,,,,,,,,New Smyrna,FL,United States
49214,FPO,,,Amanda Melwiki,76988,907,,,,,,,,Mattawan,MI,United States
49214,MPO,,,Noah Osborne,77277,1009,,,,,,,,Jonesborough,TN,United States
49214,MPO,,,Kennan Johnson,77936,981,,,,,,,,Marquette,MI,United States
49214,MPO,,,Sam Lee,78519,994,,,,,,,,Mt Sterling,KY,United States
49214,MPO,,,Daniel Brooks-Wells,79228,1008,,,,,,,,Whitehall,PA,United States
49214,MPO,,,Cole Redalen,79748,1008,,,,,,,,Hillsboro,OR,United States
49214,MPO,,,Gavin Babcock,80331,1002,,,,,,,,Altoona,IA,United States
49214,FPO,,,Hailey King,81351,963,,,,,,,,West Bend,WI,United States
49214,MPO,,,Casey White,81739,1020,,,,,,,,Shirley,MA,United States
49214,MPO,,,Matt Hammersten,81781,1023,,,,,,,,Woodbridge,VA,United States
49214,MPO,,,Adam McPherson,83046,973,,,,,,,,Canton,MI,United States
49214,FPO,,,Kimberly Kisil,83232,849,,,,,,,,Milford,MA,United States
49214,MPO,,,Brandon Oleskie,84911,959,,,,,,,,Oakland,MI,United States
49214,MPO,,,Kyle Klein,85132,1030,,,,,,,,Wyoming,MI,United States
49214,MPO,,,Thomas Gilbert,85850,1018,,,,,,,,Toronto,ON,Canada
49214,FPO,,,Missy Gannon,85942,952,,,,,,,,Beacon,NY,United States
49214,MPO,,,Josh DiBattista,86089,1010,,,,,,,,Topsham,ME,United States
49214,MPO,,,Tanner Girouard,88077,999,,,,,,,,Orange,TX,United States
49214,MPO,,,Raven Newsom,88212,1019,,,,,,,,Raleigh,NC,United States
49214,FPO,,,Jessica Beckett,91567,909,,,,,,,,Waldo,ME,United States
49214,FPO,,,Alex Benson,96030,941,,,,,,,,Williston,VT,United States
49214,MPO,,,Connor Endy,96601,989,,,,,,,,Barto,PA,United States
49214,MPO,,,Alden Harris,98091,1019,,,,,,,,Woodstock,GA,United States
49214,MPO,,,Tristan Tanner,99053,995,,,,,,,,Longmont,CO,United States
49214,MPO,,,Noah Fiveash,99153,987,,,,,,,,Arden,NC,United States
49214,FPO,,,Lykke Lorentzen,99441,937,,,,,,,,Tønsberg,,Norway
49214,FPO,,,Kat Mertsch,99455,909,,,,,,,,Rose Bud,AR,United States
49214,MPO,,,Connor O'Reilly,99648,1013,,,,,,,,Austin,TX,United States
49214,MPO,,,Trey Gleim,100011,995,,,,,,,,Safety Harbor,FL,United States
49214,MPO,,,Sam Drummond,100689,999,,,,,,,,Black Mtn,NC,United States
49214,MPO,,,Joey Temali,100818,987,,,,,,,,Saint Paul,MN,United States
49214,FPO,,,Heather Young,100965,953,,,,,,,,Kingston,TN,United States
49214,MPO,,,Jonathan Nicholson,101390,1012,,,,,,,,Derby,KS,United States
49214,MPO,,,Levi Hancock,103050,998,,,,,,,,Layton,UT,United States
49214,MPO,,,Kyle Divelbiss,104419,981,,,,,,,,Des Plaines,IL,United States
49214,MPO,,,Jason Clark,111634,975,,,,,,,,Andover,MA,United States
49214,MPO,,,Christian Foster,113638,988,,,,,,,,Seattle,WA,United States
49214,FPO,,,Natalie Ryan,114560,941,,,,,,,,Richmond,VA,United States
49214,MPO,,,Seth Talbott,114877,1007,,,,,,,,Austin,TX,United States
49214,MPO,,,Ezra Aderhold,121715,1016,,,,,,,,Aberdeen,SD,United States
49214,MPO,,,Dylan Capaccioli,122655,988,,,,,,,,Halifax,MA,United States
49214,MPO,,,William Schram,127314,973,,,,,,,,Omaha,NE,United States
49214,MPO,,,Brodie Smith,128378,1007,,,,,,,,Dallas,TX,United States
49214,FPO,,,Ella Hansen,144112,907,,,,,,,,Eugene,OR,United States
51582,MP40,6,,Ari Penttala,8366,961,6,61,61,67,,189,,,,
51582,MP40,25,,Kalle Savonen,8369,981,23,72,65,69,,206,,,,
51582,MP50,4,,Jouni Leskinen,8790,958,15,65,66,67,,198,,,,
51582,MP60,2,,Jari Väyrynen,8954,865,43,78,79,69,,226,,,,
51582,MP40,21,,Markus Lindewald,17315,954,19,69,63,70,,202,,,,
51582,MP50,15,,Sauli Kuortti,18100,932,29,73,69,70,,212,,,,
51582,MP40,29,,Janne Lindberg,26422,954,40,73,72,78,,223,,,,
51582,MP40,2,,Ville Piippo,27555,991,3,61,61,64,,186,,,,
51582,MP40,22,,Mikko Kaakinen,28826,981,21,65,70,69,,204,,,,
51582,MP50,9,,Kari Vesala,28830,966,22,70,73,62,,205,,,,
51582,MPO,65,,Jaani Länsiö,28833,925,18,70,64,67,,201,,,,
51582,MP60,1,,Seppo Kuikka,28837,884,42,73,75,77,,225,,,,
51582,MP50,11,,Kalle Kärki,29780,938,26,72,68,69,,209,,,,
51582,MP40,4,,Juhani Vainio,30752,981,5,65,61,62,,188,,,,
51582,MPO,36,,Juho Parviainen,30858,987,1,62,59,63,,184,,,,
51582,MPO,9,,Joonas Kuitunen,30941,1008,-13,57,57,56,,170,,,,
51582,MPO,27,,Leo Piironen,36099,1016,-1,61,63,58,,182,,,,
51582,MP50,1,,Patrik Ekström,36612,939,8,64,66,61,,191,,,,
51582,MPO,13,,Seppo Paju,36744,1014,-11,58,56,58,,172,,,,
51582,MP40,12,,Teemu Malmelin,39681,983,12,69,60,66,,195,,,,
51582,FP40,2,,Susanna Virtanen,43805,887,40,76,72,75,,223,,,,
51582,MP40,1,,Tapani Aulu,44389,983,-1,60,63,59,,182,,,,
51582,MP40,30,,Tuomo Tanskanen,44707,951,,69,73,999,,DNF,,,,
51582,MPO,19,,Janne Hirsimäki,47516,1010,-6,60,61,56,,177,,,,
51582,MP40,6,,Jani Winterhalter,47791,950,6,64,62,63,,189,,,,
51582,MPO,54,,Erno Lampinen,48903,980,11,64,61,69,,194,,,,
51582,MP40,15,,Kalle Lehto,52035,967,14,67,62,68,,197,,,,
51582,MP50,12,,Jori Löytynoja,52136,954,27,71,69,70,,210,,,,
51582,MP40,12,,Jari Madekivi,52482,956,12,66,64,65,,195,,,,
51582,MPO,45,,Tomi Kleemola,52487,957,6,60,60,69,,189,,,,
51582,MPO,25,,Niko Rättyä,52488,1007,-3,58,58,64,,180,,,,
51582,MP40,11,,Marko Hämäläinen,52899,985,10,63,65,65,,193,,,,
51582,MPO,56,,Toni-Mikael Syrjänen,52973,988,12,69,67,59,,195,,,,
51582,MPO,57,,Viljami Männikkö,52974,963,13,63,66,67,,196,,,,
51582,MP50,6,,Heikki Savolainen,52978,920,19,69,66,67,,202,,,,
51582,MPO,5,,Ville Ahokas,53538,1001,-16,55,53,59,,167,,,,
51582,FP40,4,,Anna-Riitta Savolainen,55162,866,50,78,74,81,,233,,,,
51582,MPO,37,,Jani Kleemola,55164,975,2,58,63,64,,185,,,,
51582,MP40,8,,Erkka Leivo,55187,953,8,64,61,66,,191,,,,
51582,MP50,20,,Mikko Putaja,55284,921,39,67,74,81,,222,,,,
51582,MPO,16,,Jasper Heino,57280,997,-7,60,56,60,,176,,,,
51582,FPO,6,,Jenni Eskelinen,57526,930,35,72,73,73,,218,,,,
51582,MP40,10,,Tuomas Kaukomaa,58190,971,9,69,64,59,,192,,,,
51582,MP50,5,,Marko Rauha,58384,956,17,66,62,72,,200,,,,
51582,MPO,10,,Jesse Nieminen,58923,1033,-12,53,60,58,,171,,,,
51582,MPO,10,,Joona Heinänen,58926,997,-12,57,57,57,,171,,,,
51582,FPO,2,,Henna Blomroos,59227,966,9,64,63,65,,192,,,,
51582,MP40,14,,Kimmo Lehtonen,59241,958,13,68,64,64,,196,,,,
51582,MPO,1,,Väinö Mäkelä,59635,1035,-19,56,54,54,,164,,,,
51582,MP40,4,,Timo Katajanheimo,61132,950,5,62,61,65,,188,,,,
51582,MPO,57,,Ville Koutonen,61137,975,13,62,69,65,,196,,,,
51582,MPO,27,,Mikko Ahjoniemi,63302,994,-1,65,56,61,,182,,,,
51582,MPO,49,,Raimo Sokka,63343,1004,8,65,64,62,,191,,,,
51582,MPO,69,,Antti Kotilainen,64033,987,,999,,,,DNF,,,,
51582,MP50,2,,Juha Pohjalainen,64036,935,13,66,63,67,,196,,,,
51582,MPO,31,,Riku Vink,64853,1011,E,61,63,59,,183,,,,
51582,MPO,15,,Mikael Häme,64889,1007,-9,59,59,56,,174,,,,
51582,MPO,6,,Joonatan Häme,64890,1001,-15,56,56,56,,168,,,,
51582,MPO,21,,Luukas Rokkanen,64917,1005,-5,61,59,58,,178,,,,
51582,FPO,1,,Eveliina Salonen,64927,966,5,64,64,60,,188,,,,
51582,MPO,54,,Aleksi Lohtander,65340,961,11,67,66,61,,194,,,,
51582,MP50,2,,Mikke Haaranen,65555,952,13,66,64,66,,196,,,,
51582,MP50,17,,Pasi Pyykönen,65559,914,31,71,68,75,,214,,,,
51582,MP40,17,,Ville Viitanen,65564,950,18,65,63,73,,201,,,,
51582,MP40,15,,Niko Kempas,65571,959,14,66,62,69,,197,,,,
51582,MP50,18,,Petri Kotilainen,65710,914,34,64,70,83,,217,,,,
51582,MPO,31,,Tuomas Hyytiäinen,65715,1001,E,55,61,67,,183,,,,
51582,FPO,3,,Heidi Laine,66599,926,29,68,75,69,,212,,,,
51582,MPO,26,,Niko Leskinen,67535,972,-2,59,62,60,,181,,,,
51582,FPO,9,,Tinja Väisänen,70172,892,43,79,71,76,,226,,,,
51582,MP40,17,,Tommi Nyberg,70544,964,18,69,64,68,,201,,,,
51582,FPO,5,,Jenna Hirsimäki,70558,866,32,73,67,75,,215,,,,
51582,MP40,22,,Jani Lindström,70712,942,21,72,63,69,,204,,,,
51582,MPO,68,,Riku Johansson,71226,932,34,61,87,69,,217,,,,
51582,MPO,61,,Hermanni Heikkurinen,71232,985,16,62,70,67,,199,,,,
51582,MPO,3,,Joonas Aalto,71551,1004,-18,56,54,55,,165,,,,
51582,MPO,8,,Tuomas Autio,71845,1004,-14,54,59,56,,169,,,,
51582,MP50,15,,Markku Autio,71846,923,29,70,71,71,,212,,,,
51582,MPO,41,,Otto Karpio,72898,995,3,65,59,62,,186,,,,
51582,MP40,26,,Mika Koljonen,72975,956,24,65,75,67,,207,,,,
51582,MPO,27,,Mikael Räsänen,73312,1011,-1,60,60,62,,182,,,,
51582,FP40,3,,Annemari Lumppio,73818,845,49,81,78,73,,232,,,,
51582,FP40,5,,Kristiina Sylman,73830,864,53,79,80,77,,236,,,,
51582,MP40,27,,Mikko Kivioja,74122,943,26,72,68,69,,209,,,,
51582,MPO,31,,Oskari Vikström,74130,1019,E,56,62,65,,183,,,,
51582,MPO,57,,Kasperi Peräkylä,74323,979,13,65,67,64,,196,,,,
51582,MPO,16,,Samuel Stenman,74978,1007,-7,59,59,58,,176,,,,
51582,MPO,31,,Saku Poikonen,75759,986,E,64,60,59,,183,,,,
51582,MPO,31,,Daniel Davidsson,76456,1012,E,62,60,61,,183,,,,
51582,MP50,18,,Janne Sandholm,76798,929,34,73,73,71,,217,,,,
51582,MPO,45,,Otto Lehtonen,77462,981,6,65,62,62,,189,,,,
51582,MP50,14,,Tomi Oravainen,77795,932,28,69,68,74,,211,,,,
51582,MPO,53,,Ismo Sutela,78711,980,10,65,67,61,,193,,,,
51582,MPO,49,,Jooa Saari,79887,981,8,67,61,63,,191,,,,
51582,MPO,41,,Jere Kukkurainen,80454,996,3,66,60,60,,186,,,,
51582,MP40,3,,Pasi Vuoristo,80771,948,4,60,65,62,,187,,,,
51582,MPO,16,,Antti Mertanen,80860,996,-7,60,58,58,,176,,,,
51582,MPO,19,,Severi Saviniemi,80974,1013,-6,60,61,56,,177,,,,
51582,MPO,37,,Topias Jokinen,81340,989,2,61,64,60,,185,,,,
51582,MPO,48,,Johannes Uotila,81533,985,7,63,61,66,,190,,,,
51582,MP50,6,,Peter Seeck,81830,951,19,61,67,74,,202,,,,
51582,MPO,41,,Jaakko Ikonen,82030,979,3,62,64,60,,186,,,,
51582,MPO,2,,Lauri Lehtinen,82297,1012,-19,57,57,50,,164,,,,
51582,MPO,63,,Aapo Karhi,82562,976,17,66,69,65,,200,,,,
51582,FPO,10,,Anni Mäkelä,83540,880,44,81,68,78,,227,,,,
51582,MP40,28,,Ville-Pekka Salminen,83625,944,36,74,69,76,,219,,,,
51582,FPO,6,,Maija Laitinen,84600,905,35,75,75,68,,218,,,,
51582,FPO,11,,Anna-Sofia Haipus,84782,901,45,85,72,71,,228,,,,
51582,MPO,63,,Raul Mononen,84788,980,17,65,63,72,,200,,,,
51582,FP40,6,,Riikka Salmen,85244,824,75,88,89,81,,258,,,,
51582,MP50,21,,Jukka Jokela,85327,913,48,75,81,75,,231,,,,
51582,MPO,21,,Teemu Kaarela,86018,988,-5,56,59,63,,178,,,,
51582,MPO,14,,Samuel Hänninen,87964,992,-10,58,58,57,,173,,,,
51582,MPO,60,,Mikko Raitio,87975,939,14,67,68,62,,197,,,,
51582,MP50,22,,Ilmari Tapio,88396,923,,76,73,999,,DNF,,,,
51582,MPO,6,,Niklas Anttila,91249,1025,-15,57,52,59,,168,,,,
51582,MPO,10,,Kalle Ojala,91946,988,-12,58,57,56,,171,,,,
51582,MP40,17,,Tero ketonen,93300,942,18,73,64,64,,201,,,,
51582,MPO,61,,Lauri Tyllinen,93961,957,16,67,68,64,,199,,,,
51582,MP40,8,,Harri Lähdesmäki,94983,970,8,64,62,65,,191,,,,
51582,MPO,52,,Veeti Väätänen,95319,957,9,64,65,63,,192,,,,
51582,FPO,3,,Justine Bitka,95988,898,29,73,67,72,,212,,,,
51582,FPO,14,,Sonja Laine,96090,853,78,91,82,88,,261,,,,
51582,MPO,37,,Lenni Kemppainen,96736,982,2,61,64,60,,185,,,,
51582,MP40,17,,Rami Silainen,97090,951,18,64,65,72,,201,,,,
51582,MP50,10,,Jani Korsoff,97560,931,25,72,68,68,,208,,,,
51582,FP40,1,,Nina Rajala,103017,895,33,74,70,72,,216,,,,
51582,MP40,24,,Jyrki Riihinen,103485,949,22,71,67,67,,205,,,,
51582,MPO,24,,Elias Luukkonen,106059,990,-4,58,58,63,,179,,,,
51582,MP50,12,,Janne Louhi,106124,916,27,74,67,69,,210,,,,
51582,MPO,4,,Kristian Kuoksa,107078,997,-17,60,51,55,,166,,,,
51582,MPO,66,,Pekka Hyvönen,107079,955,20,67,69,67,,203,,,,
51582,MPO,21,,Teemu Lampainen,107567,979,-5,63,56,59,,178,,,,
51582,MPO,37,,Niko Puumalainen,109440,986,2,61,57,67,,185,,,,
51582,MP50,8,,Simo Rantala,110461,929,20,68,67,68,,203,,,,
51582,FPO,13,,Mirabella Meltaus,114795,880,59,77,80,85,,242,,,,
51582,FPO,8,,Olivia Kindstedt,115503,883,40,72,68,83,,223,,,,
51582,MPO,27,,Leevi Isotalo,116000,974,-1,55,62,65,,182,,,,
51582,FPO,12,,Kia Snellman,124037,861,51,82,75,77,,234,,,,
51582,MPO,44,,Kasper Kivi,129439,947,5,64,63,61,,188,,,,
51582,MPO,49,,Jaakko Kankare,137362,957,8,61,60,70,,191,,,,
51582,MPO,45,,Otto Mäkinen,159317,970,6,65,62,62,,189,,,,
51582,MPO,67,,Roni Patterson,173738,909,24,72,65,70,,207,,,,
51625,MPO,,,Garrett Gurthie,13864,1031,,,,,,,,Hawthorne,FL,United States
51625,MPO,,,Gregg Barsby,15857,1017,,,,,,,,Grass Valley,CA,United States
51625,MPO,,,Nathan Sexton,18824,1030,,,,,,,,Olympia,WA,United States
51625,MPO,,,Dion Arlyn,24781,1020,,,,,,,,Steilacoom,WA,United States
51625,MPO,,,Paul Ulibarri,27171,1029,,,,,,,,Show Low,AZ,United States
51625,MPO,,,Cody Kirkland,28198,994,,,,,,,,Castro Valley,CA,United States
51625,MPO,,,Alan Wagner,28550,1009,,,,,,,,Montrose,IA,United States
51625,MPO,,,James Moore,31452,1001,,,,,,,,Gladstone,OR,United States
51625,MPO,,,Ruben Alaniz,31881,974,,,,,,,,Beaverton,OR,United States
51625,MPO,,,Shaun Kirk,33030,986,,,,,,,,Amity,OR,United States
51625,MPO,,,Jeremy Koling,33705,1027,,,,,,,,Charlotte,NC,United States
51625,MPO,,,James Proctor,34250,1040,,,,,,,,Seattle,WA,United States
51625,MPO,,,Dustin Keegan,35187,1018,,,,,,,,Eugene,OR,United States
51625,MPO,,,Eagle Wynne McMahon,37817,1050,,,,,,,,Boulder,CO,United States
51625,MPO,,,Scott Withers,38464,1038,,,,,,,,Albany,OR,United States
51625,MPO,,,Benjamin Callaway,39015,1025,,,,,,,,Davenport,IA,United States
51625,FPO,,,Zoe AnDyke,39504,930,,,,,,,,Eugene,OR,United States
51625,MPO,,,Chase Estep,41455,980,,,,,,,,Mcminnville,OR,United States
51625,MPO,,,Robert Lockwood,42236,995,,,,,,,,Myrtle Creek,OR,United States
51625,MPO,,,Chris Becker,42894,1005,,,,,,,,Eugene,OR,United States
51625,MPO,,,Anthony Barela,44382,1028,,,,,,,,Mesa,AZ,United States
51625,MPO,,,Justin Joers,45713,991,,,,,,,,Tualatin,OR,United States
51625,MPO,,,Calvin Heimburg,45971,1052,,,,,,,,Tampa Bay,FL,United States
51625,MPO,,,Dillon Hunt,46155,979,,,,,,,,Coburg,OR,United States
51625,MPO,,,Michael Grummert,46227,987,,,,,,,,Portland,OR,United States
51625,MPO,,,Travis Head,47837,1012,,,,,,,,Vancouver,WA,United States
51625,MPO,,,Drew Gibson,48346,1036,,,,,,,,Carmichael,CA,United States
51625,MPO,,,Mike Carman,48559,989,,,,,,,,Ottsville,PA,United States
51625,MPO,,,Dallas Brown,49310,963,,,,,,,,Scappoose,OR,United States
51625,FPO,,,Erin Reichel,50174,855,,,,,,,,Milwaukie,OR,United States
51625,MPO,,,Page Jenkins,50298,981,,,,,,,,Hillsboro,OR,United States
51625,MPO,,,Luis Nava,50383,999,,,,,,,,Beaverton,OR,United States
51625,MPO,,,Chris Clemons,50401,1025,,,,,,,,Kansas City,MO,United States
51625,MPO,,,Andrew Nava,52403,1003,,,,,,,,Beaverton,OR,United States
51625,MPO,,,John Bellman,52999,963,,,,,,,,Bend,OR,United States
51625,MPO,,,Tim Barham,53332,1017,,,,,,,,White Lake,MI,United States
51625,MPO,,,Brad Smethers,53569,929,,,,,,,,Vancouver,WA,United States
51625,MPO,,,Ryan Tech,54860,988,,,,,,,,Vancouver,WA,United States
51625,MPO,,,Justin Anderson,55776,997,,,,,,,,Wilsonville,OR,United States
51625,MPO,,,Jonathan Propalis,55926,987,,,,,,,,Glen Rock,PA,United States
51625,MPO,,,Brad Hummel,56137,969,,,,,,,,Oregon City,OR,United States
51625,MPO,,,Bryan Van Fleet,56167,996,,,,,,,,Salem,OR,United States
51625,MPO,,,Michael Beshore,56860,943,,,,,,,,Bend,OR,United States
51625,MPO,,,Adam Hammes,57365,1037,,,,,,,,Minocqua,WI,United States
51625,MPO,,,Lance Brown,58644,996,,,,,,,,Burlington,NC,United States
51625,MPO,,,Cameron Messerschmidt,58814,1016,,,,,,,,Vancouver,WA,United States
51625,MPO,,,Bryan Peterson,59398,987,,,,,,,,Eugene,OR,United States
51625,MPO,,,Luke Samson,59419,1001,,,,,,,,Mundelein,IL,United States
51625,MPO,,,Ian Burchett,60435,1001,,,,,,,,Oswego,IL,United States
51625,MPO,,,Gavin Rathbun,60436,1025,,,,,,,,Oswego,IL,United States
51625,FPO,,,Madison Tomaino,60798,924,,,,,,,,Portland,OR,United States
51625,MPO,,,AJ Carey,61770,1006,,,,,,,,Shelby,NC,United States
51625,FPO,,,Amy Lewis,61950,916,,,,,,,,Myrtle Creek,OR,United States
51625,MPO,,,Aaron DeVries,62322,971,,,,,,,,Madison,WI,United States
51625,MPO,,,Andrew Presnell,63765,1028,,,,,,,,Ozark,MO,United States
51625,MPO,,,Dallas Trower,64209,961,,,,,,,,Dallas,OR,United States
51625,MPO,,,Nate Perkins,65737,1011,,,,,,,,Austin,TX,United States
51625,FPO,,,Deann Carey,66842,916,,,,,,,,Shelby,NC,United States
51625,MPO,,,Ryan Robinson,66977,1010,,,,,,,,Roseburg,OR,United States
51625,MPO,,,Matt Jackson,67783,993,,,,,,,,Kalamazoo,MI,United States
51625,MPO,,,Nathan Queen,68286,1027,,,,,,,,Kernersville,NC,United States
51625,MPO,,,Jesse Bickley,68357,970,,,,,,,,Vancouver,WA,United States
51625,FPO,,,Kira Alexander,69006,880,,,,,,,,Beaverton,OR,United States
51625,MPO,,,Joel Freeman,69509,1026,,,,,,,,Loveland,CO,United States
51625,MPO,,,Ian Blake,69689,978,,,,,,,,Portland,OR,United States
51625,MPO,,,Phill Diloné,70955,975,,,,,,,,Beverly Hills,MI,United States
51625,MPO,,,D.J. Herrington,71239,1001,,,,,,,,Salem,OR,United States
51625,FPO,,,Erika Stinchcomb,71262,931,,,,,,,,Missoula,MT,United States
51625,MPO,,,Jarod Gogal,72409,1005,,,,,,,,Terrebonne,OR,United States
51625,FPO,,,Mandy Gunkel,73297,874,,,,,,,,Welches,OR,United States
51625,MPO,,,Jason Hardin Jr,73346,985,,,,,,,,Portland,OR,United States
51625,MPO,,,Andrew Marwede,75590,1028,,,,,,,,Alpena,MI,United States
51625,MPO,,,Jebediah Anderson,75923,948,,,,,,,,Portland,OR,United States
51625,MPO,,,Chris Nelson,78697,1020,,,,,,,,Beaverton,OR,United States
51625,MPO,,,Dylan Slate,78788,979,,,,,,,,Bremerton,WA,United States
51625,MPO,,,Daniel Brooks-Wells,79228,1008,,,,,,,,Whitehall,PA,United States
51625,MPO,,,Cole Redalen,79748,1008,,,,,,,,Hillsboro,OR,United States
51625,MPO,,,Casey White,81739,1020,,,,,,,,Shirley,MA,United States
51625,MPO,,,Terran Ahern,84942,988,,,,,,,,Jacksonville,OR,United States
51625,MPO,,,Thomas Gilbert,85850,1018,,,,,,,,Toronto,ON,Canada
51625,MPO,,,Curtis Ferrill,86409,987,,,,,,,,Port Orchard,WA,United States
51625,MPO,,,Taylor Coulam,89542,974,,,,,,,,Vancouver,WA,United States
51625,MPO,,,Ty Love,89959,1010,,,,,,,,Powell Butte,OR,United States
51625,MPO,,,James Hafer,90762,986,,,,,,,,Portland,OR,United States
51625,MPO,,,Brandon Bosworth,93625,966,,,,,,,,Gilbert,AZ,United States
51625,MPO,,,Dustin Hummel,94176,986,,,,,,,,Longview,WA,United States
51625,MPO,,,D.W. Hass,94907,985,,,,,,,,Hubbard Lake,MI,United States
51625,MPO,,,Tanner Dorner,97178,998,,,,,,,,Kewaunee,WI,United States
51625,MPO,,,Alden Harris,98091,1019,,,,,,,,Woodstock,GA,United States
51625,MPO,,,Connor O'Reilly,99648,1013,,,,,,,,Austin,TX,United States
51625,MPO,,,Joey Temali,100818,987,,,,,,,,Saint Paul,MN,United States
51625,MPO,,,Jonathan Nicholson,101390,1012,,,,,,,,Derby,KS,United States
51625,MPO,,,Trevor Snyder,102057,979,,,,,,,,White City,OR,United States
51625,FPO,,,Kelsea Heaton,102201,869,,,,,,,,Portland,OR,United States
51625,MPO,,,Ian Puckett,105714,986,,,,,,,,Grants Pass,OR,United States
51625,MPO,,,Joe Nelson,107429,970,,,,,,,,Scappoose,OR,United States
51625,MPO,,,Micah Morehead,107430,964,,,,,,,,Sweet Home,OR,United States
51625,MPO,,,Juan Perez,108046,973,,,,,,,,Ukiah,CA,United States
51625,MPO,,,Zachary Todd,111006,971,,,,,,,,Aloha,OR,United States
51625,MPO,,,Terran Ferguson,111010,998,,,,,,,,Keizer,OR,United States
51625,MPO,,,Sean Martin,111104,977,,,,,,,,Hillsboro,OR,United States
51625,MPO,,,Colin Bebee,112590,945,,,,,,,,Beaverton,OR,United States
51625,MPO,,,Kenny Shelton,112835,985,,,,,,,,North Bend,OR,United States
51625,MPO,,,Kirby Snyder,115165,982,,,,,,,,Seattle,WA,United States
51625,FPO,,,Katie Maixner,115863,839,,,,,,,,Junction City,OR,United States
51625,FPO,,,Sara Taylor,116986,902,,,,,,,,Portland,OR,United States
51625,MPO,,,Daniel Kitchens,117788,988,,,,,,,,Hillsboro,OR,United States
51625,MPO,,,Jacob Velasco,118010,988,,,,,,,,Portland,OR,United States
51625,MPO,,,Landen Mortensen,119084,986,,,,,,,,Grants Pass,OR,United States
51625,MPO,,,Ezra Aderhold,121715,1016,,,,,,,,Aberdeen,SD,United States
51625,MPO,,,James Morse,122072,953,,,,,,,,Noti,OR,United States
51625,MPO,,,Lucas Stoneman,126746,910,,,,,,,,Lebanon,OR,United States
51625,MPO,,,Francis Adzima,128226,930,,,,,,,,Beaverton,OR,United States
51625,MPO,,,Brodie Smith,128378,1007,,,,,,,,Dallas,TX,United States
51625,MPO,,,Zachary Crist,132070,965,,,,,,,,Central Point,OR,United States
51625,MPO,,,David Konoplev,134053,955,,,,,,,,Portland,OR,United States
51625,MPO,,,Casey Blum,149444,955,,,,,,,,The Dalles,OR,United States
51625,MPO,,,Curtis Moroni,151295,925,,,,,,,,Portland,OR,United States
